density,0.000083748,0.000166322,1.848,2,0.00116528,0.00133151,0.000838505,2.6989,2.33,0.00166201,4.54,7.874,8.96,5.323,0.00347832,10.22,10.5,7.31,0.00548536,7.9004,19.3,21.45,19.32,11.35,18.95,1.127,0.0010967,0.92,0.00120479,3.97,1.45,1.85,1.85,1.76,3.18,0.00184212,1.49,1.03,4.51,0.00117497,1.024,2.23,1.42,2.635,2.44,1.05,0.000667151,1,1.04,1.04,1.11,1.07,1.14,0.93,3.815,1.032,1.2,0.94,1.4,1.19,0.9,1.06,2.2,1.3,0.00187939,2.32,3.667,0.9707,0.00106409,0.00182628,0.8669,1,0.000756182,1.7
Energy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
(MeV),HYDROGEN,HELIUM,BERYLLIUM,AMORPHOUS CARBON,NITROGEN,OXYGEN,NEON,ALUMINUM,SILICON,ARGON,TITANIUM,IRON,COPPER,GERMANIUM,KRYPTON,MOLYBDENUM,SILVER,TIN,XENON,GADOLINIUM,TUNGSTEN,PLATINUM,GOLD,LEAD,URANIUM,A-150 TISSUE-EQUIVALENT PLASTIC,ACETYLENE,ADIPOSE TISSUE (ICRP),AIR; DRY (NEAR SEA LEVEL),ALUMINUM OXIDE,B-100 BONE-EQUIVALENT PLASTIC,BONE; COMPACT (ICRU),BONE; CORTICAL (ICRP),C-552 AIR-EQUIVALENT PLASTIC,CALCIUM FLUORIDE,CARBON DIOXIDE,CELLULOSE NITRATE,CERIC SULFATE DOSIMETER SOLUTION,CESIUM IODIDE,ETHYLENE,FERROUS SULFATE DOSIMETER SOLUTION,Pyrex Glass,KAPTON POLYIMIDE FILM,LITHIUM FLUORIDE,LITHIUM TETRABORATE,M3 WAX,METHANE,MS20 TISSUE SUBSTITUTE,MUSCLE; SKELETAL (ICRP),MUSCLE; STRIATED (ICRU),MUSCLE-EQUIVALENT LIQUID; WITH SUCROSE,MUSCLE-EQUIVALENT LIQUID; WITHOUT SUCROSE,NYLON; TYPE 6 AND TYPE 6/6,PARAFFIN WAX,PHOTOGRAPHIC EMULSION,PLASTIC SCINTILLATOR (VINYLTOLUENE BASED),POLYCARBONATE (MAKROLON; LEXAN),POLYETHYLENE,POLYETHYLENE TEREPHTHALATE (MYLAR),POLYMETHYL METHACRALATE (LUCITE; PERSPEX; PLEXIGLASS),POLYPROPYLENE,POLYSTYRENE,POLYTETRAFLUOROETHYLENE (TEFLON),POLYVINYL CHLORIDE,PROPANE,SILICON DIOXIDE,SODIUM IODIDE,STILBENE,TISSUE-EQUIVALENT GAS (METHANE BASED),TISSUE-EQUIVALENT GAS (PROPANE BASED),TOLUENE,WATER; LIQUID,WATER VAPOR,CARBON (GRAPHITE)
0.001,0.000001091,0.000004882,0.000007469,0.000008354,0.000009363,0.00001158,0.00001811,0.00001471,0.0000134,0.00001741,0.0000242,0.00003706,0.00004116,0.0000339,0.00003486,0.00004014,0.00005358,0.00005045,0.00004404,0.00006484,0.0001088,0.0001185,0.0001115,0.0001079,0.0000929,0.000005313,0.00000541,0.000004827,0.000009857,0.00001563,0.000006887,0.00000704,0.000008301,0.000008842,0.00001705,0.00001072,0.000008054,0.000006355,0.00004801,0.000004193,0.000006349,0.00001337,0.000007428,0.00001271,0.00001013,0.000004874,0.000003201,0.000005705,0.000006269,0.000006233,0.000006087,0.000006108,0.00000512,0.000004125,0.00001948,0.000005235,0.000006229,0.000004716,0.00000692,0.000005659,0.000004539,0.0000054,0.00001336,0.000007734,0.000004008,0.00001395,0.00003644,0.000005669,0.000005418,0.000005466,0.000005179,0.000006319,0.000005871,0.000008186
0.0015,0.000001574,0.000006887,0.00001008,0.00001116,0.00001244,0.00001542,0.00002434,0.00001906,0.00001728,0.00002223,0.00003094,0.00004758,0.00005267,0.00004298,0.00004404,0.00005065,0.00006767,0.00006355,0.00005533,0.00008147,0.000137,0.0001491,0.0001401,0.0001355,0.0001164,0.000007411,0.000007455,0.000006732,0.0000131,0.00002077,0.000009518,0.000009701,0.00001137,0.00001202,0.00002231,0.00001431,0.00001094,0.000008992,0.00006035,0.000005852,0.000008989,0.00001771,0.00001007,0.0000173,0.00001359,0.000006772,0.000004542,0.000007874,0.000008825,0.00000878,0.000008532,0.000008585,0.000007094,0.000005761,0.00002597,0.000007227,0.000008537,0.000006672,0.000009443,0.000007816,0.000006393,0.000007439,0.00001789,0.0000105,0.000005676,0.00001844,0.00004654,0.000007791,0.000007548,0.000007639,0.000007154,0.000008969,0.000008258,0.00001092
0.002,0.000002012,0.000008691,0.00001238,0.00001363,0.00001515,0.00001881,0.00002989,0.00002285,0.00002064,0.00002639,0.00003676,0.00005672,0.00006263,0.0000508,0.00005193,0.00005967,0.00007976,0.00007476,0.00006497,0.00009569,0.000161,0.0001753,0.0001646,0.0001592,0.0001365,0.00000929,0.000009274,0.000008436,0.00001595,0.00002532,0.00001186,0.00001207,0.00001409,0.00001484,0.00002692,0.00001749,0.00001349,0.00001138,0.00007091,0.000007335,0.00001138,0.00002153,0.0000124,0.00002139,0.00001664,0.000008466,0.00000575,0.000009804,0.00001113,0.00001108,0.00001073,0.00001081,0.000008853,0.000007224,0.00003165,0.000009,0.00001059,0.000008438,0.00001168,0.000009737,0.000008061,0.000009254,0.0000219,0.00001295,0.00000718,0.0000224,0.00005525,0.000009676,0.000009454,0.000009587,0.000008913,0.00001137,0.00001041,0.00001331
0.0025,0.000002413,0.00001033,0.00001445,0.00001586,0.00001758,0.00002187,0.00003494,0.00002623,0.00002364,0.00003009,0.00004194,0.00006489,0.00007152,0.00005773,0.00005892,0.00006765,0.00009048,0.0000847,0.0000735,0.0001083,0.0001824,0.0001985,0.0001864,0.0001801,0.0001542,0.000011,0.00001092,0.000009982,0.00001852,0.00002942,0.00001399,0.00001422,0.00001655,0.00001739,0.00003106,0.00002035,0.0000158,0.00001355,0.00008025,0.000008681,0.00001356,0.00002497,0.00001451,0.0000251,0.0000194,0.00001,0.000006851,0.00001155,0.00001323,0.00001317,0.00001273,0.00001285,0.00001045,0.000008552,0.00003674,0.00001061,0.00001244,0.00001005,0.00001371,0.00001148,0.000009578,0.00001089,0.00002553,0.00001515,0.000008551,0.00002596,0.000063,0.00001138,0.00001118,0.00001136,0.0000105,0.00001357,0.00001237,0.00001546
0.003,0.000002783,0.00001184,0.00001635,0.0000179,0.00001982,0.00002468,0.00003961,0.00002933,0.00002638,0.00003346,0.00004666,0.00007234,0.00007964,0.00006404,0.00006527,0.00007491,0.0001002,0.00009371,0.00008123,0.0001197,0.0002018,0.0002196,0.0002061,0.000199,0.0001702,0.00001257,0.00001243,0.00001141,0.00002088,0.0000332,0.00001595,0.00001619,0.00001881,0.00001974,0.00003485,0.00002299,0.00001792,0.00001557,0.00008872,0.00000992,0.00001558,0.00002813,0.00001644,0.00002852,0.00002193,0.00001141,0.000007867,0.00001316,0.00001517,0.00001511,0.00001458,0.00001472,0.00001191,0.000009774,0.00004139,0.00001208,0.00001414,0.00001154,0.00001557,0.00001308,0.00001098,0.0000124,0.00002886,0.00001717,0.000009817,0.00002923,0.00007004,0.00001295,0.00001278,0.00001299,0.00001197,0.0000156,0.00001417,0.00001742
0.004,0.000003455,0.00001458,0.00001978,0.00002162,0.00002384,0.00002976,0.00004807,0.00003487,0.00003128,0.00003949,0.00005511,0.00008573,0.00009419,0.00007531,0.0000766,0.00008786,0.0001176,0.0001098,0.000095,0.00014,0.0002363,0.0002571,0.0002412,0.0002328,0.0001988,0.00001543,0.00001519,0.000014,0.00002512,0.00004001,0.0000195,0.00001977,0.00002291,0.000024,0.00004166,0.00002773,0.00002176,0.00001923,0.0001038,0.00001217,0.00001925,0.00003382,0.00001996,0.0000347,0.00002649,0.00001398,0.000009709,0.00001608,0.0000187,0.00001862,0.00001792,0.00001813,0.00001458,0.000012,0.00004977,0.00001477,0.00001724,0.00001424,0.00001894,0.00001598,0.00001352,0.00001513,0.00003491,0.00002082,0.00001211,0.00003513,0.00008264,0.0000158,0.00001566,0.00001595,0.00001463,0.0000193,0.00001745,0.00002098
0.005,0.000004058,0.00001704,0.00002282,0.00002501,0.00002743,0.00003429,0.00005567,0.00003981,0.00003564,0.00004483,0.00006262,0.00009765,0.0001071,0.00008531,0.00008663,0.00009932,0.000133,0.000124,0.0001072,0.000158,0.0002669,0.0002904,0.0002723,0.0002627,0.0002241,0.000018,0.00001768,0.00001633,0.00002891,0.00004611,0.00002269,0.00002298,0.00002658,0.00002785,0.00004773,0.00003198,0.0000252,0.00002252,0.0001172,0.00001421,0.00002254,0.00003891,0.00002314,0.00004024,0.00003057,0.0000163,0.00001136,0.00001871,0.00002186,0.00002178,0.00002093,0.00002118,0.00001698,0.00001401,0.00005724,0.0000172,0.00002004,0.00001666,0.00002199,0.00001861,0.00001579,0.00001756,0.00004036,0.0000241,0.00001417,0.00004039,0.00009381,0.00001839,0.00001825,0.00001859,0.00001704,0.00002262,0.00002039,0.00002421
0.006,0.000004609,0.00001927,0.0000256,0.00002813,0.0000307,0.00003842,0.00006264,0.0000443,0.00003961,0.00004968,0.00006944,0.0001085,0.0001189,0.00009438,0.00009573,0.0001097,0.000147,0.0001369,0.0001182,0.0001743,0.0002947,0.0003206,0.0003005,0.0002898,0.0002469,0.00002035,0.00001997,0.00001847,0.00003236,0.00005167,0.00002561,0.00002592,0.00002993,0.00003139,0.00005327,0.00003584,0.00002836,0.00002553,0.0001293,0.00001608,0.00002556,0.00004354,0.00002606,0.0000453,0.00003428,0.00001842,0.00001287,0.00002112,0.00002475,0.00002466,0.00002368,0.00002398,0.00001918,0.00001585,0.00006405,0.00001943,0.00002261,0.00001888,0.00002479,0.00002101,0.00001787,0.00001979,0.00004537,0.0000271,0.00001605,0.00004519,0.000104,0.00002076,0.0000206,0.00002101,0.00001926,0.00002567,0.00002308,0.00002718
0.007,0.000005119,0.00002135,0.00002817,0.00003104,0.00003372,0.00004225,0.00006909,0.00004845,0.00004326,0.00005416,0.00007574,0.0001185,0.0001298,0.0001028,0.0001041,0.0001193,0.00016,0.0001488,0.0001284,0.0001893,0.0003203,0.0003484,0.0003266,0.0003148,0.000268,0.00002254,0.00002211,0.00002047,0.00003555,0.00005682,0.00002832,0.00002865,0.00003304,0.00003468,0.00005838,0.00003942,0.00003128,0.00002832,0.0001404,0.00001781,0.00002835,0.00004783,0.00002878,0.00004999,0.00003772,0.00002039,0.00001426,0.00002336,0.00002743,0.00002734,0.00002623,0.00002657,0.00002123,0.00001756,0.00007035,0.00002151,0.00002501,0.00002093,0.0000274,0.00002325,0.0000198,0.00002184,0.00005001,0.00002989,0.00001779,0.00004963,0.0001133,0.00002298,0.00002278,0.00002325,0.00002132,0.00002849,0.00002557,0.00002994
0.008,0.000005597,0.00002328,0.00003056,0.00003379,0.00003654,0.00004582,0.00007514,0.00005232,0.00004668,0.00005834,0.00008162,0.0001279,0.00014,0.0001106,0.000112,0.0001283,0.000172,0.0001599,0.0001378,0.0002033,0.0003442,0.0003743,0.0003508,0.0003381,0.0002876,0.00002459,0.00002412,0.00002234,0.00003853,0.00006164,0.00003086,0.00003121,0.00003595,0.00003778,0.00006317,0.00004277,0.00003403,0.00003094,0.0001508,0.00001944,0.00003097,0.00005184,0.00003133,0.00005437,0.00004093,0.00002224,0.00001557,0.00002546,0.00002994,0.00002984,0.00002861,0.000029,0.00002315,0.00001917,0.00007624,0.00002347,0.00002726,0.00002285,0.00002985,0.00002535,0.0000216,0.00002376,0.00005438,0.0000325,0.00001942,0.00005378,0.000122,0.00002506,0.00002482,0.00002534,0.00002326,0.00003113,0.0000279,0.00003254
0.009,0.000006047,0.00002511,0.00003282,0.00003641,0.0000392,0.00004919,0.00008086,0.00005597,0.00004989,0.00006227,0.00008715,0.0001368,0.0001496,0.0001179,0.0001193,0.0001367,0.0001833,0.0001704,0.0001467,0.0002164,0.0003666,0.0003988,0.0003736,0.00036,0.0003061,0.00002653,0.00002603,0.00002411,0.00004134,0.00006619,0.00003327,0.00003363,0.0000387,0.00004072,0.00006767,0.00004593,0.00003662,0.0000334,0.0001606,0.00002099,0.00003344,0.00005561,0.00003376,0.00005851,0.00004396,0.000024,0.0000168,0.00002746,0.00003231,0.00003221,0.00003086,0.00003129,0.00002497,0.0000207,0.0000818,0.00002533,0.0000294,0.00002466,0.00003217,0.00002734,0.0000233,0.00002557,0.00005852,0.00003497,0.00002096,0.00005769,0.0001303,0.00002704,0.00002675,0.00002732,0.00002511,0.00003363,0.0000301,0.00003502
0.01,0.000006473,0.00002684,0.00003496,0.00003893,0.00004172,0.00005239,0.00008628,0.00005943,0.00005294,0.00006599,0.0000924,0.0001451,0.0001587,0.0001249,0.0001263,0.0001446,0.0001941,0.0001802,0.0001552,0.0002289,0.0003879,0.0004219,0.0003953,0.0003807,0.0003235,0.00002838,0.00002785,0.0000258,0.000044,0.0000705,0.00003555,0.00003593,0.00004132,0.00004352,0.00007194,0.00004892,0.00003909,0.00003574,0.0001698,0.00002247,0.00003579,0.0000592,0.00003608,0.00006243,0.00004683,0.00002567,0.00001797,0.00002936,0.00003456,0.00003445,0.000033,0.00003346,0.0000267,0.00002215,0.00008707,0.0000271,0.00003144,0.00002638,0.00003439,0.00002923,0.00002491,0.00002728,0.00006246,0.00003732,0.00002242,0.0000614,0.000138,0.00002893,0.00002857,0.00002919,0.00002687,0.00003599,0.00003219,0.00003739
0.0125,0.000007467,0.00003086,0.00003994,0.00004484,0.00004758,0.00005982,0.00009889,0.00006746,0.00006002,0.00007463,0.0001046,0.0001646,0.0001798,0.000141,0.0001425,0.0001631,0.000219,0.0002031,0.0001747,0.0002578,0.0004372,0.0004755,0.0004454,0.0004288,0.000364,0.00003269,0.00003212,0.00002975,0.00005019,0.00008052,0.00004088,0.00004129,0.0000474,0.00005009,0.00008186,0.00005587,0.00004484,0.00004118,0.0001913,0.00002592,0.00004124,0.00006752,0.00004151,0.00007154,0.0000535,0.00002958,0.00002068,0.0000338,0.00003979,0.00003967,0.00003797,0.00003851,0.00003076,0.00002556,0.00009935,0.00003127,0.00003623,0.00003037,0.00003958,0.00003367,0.00002865,0.00003127,0.00007166,0.00004281,0.0000258,0.00007003,0.0001561,0.00003337,0.00003281,0.00003354,0.00003099,0.0000415,0.00003703,0.00004295
0.015,0.000008388,0.00003457,0.00004456,0.00005035,0.00005297,0.00006666,0.0001105,0.00007489,0.00006656,0.00008258,0.0001158,0.0001825,0.0001993,0.0001559,0.0001573,0.00018,0.0002418,0.0002241,0.0001927,0.0002842,0.0004825,0.0005246,0.0004913,0.0004728,0.000401,0.00003667,0.0000361,0.00003341,0.00005588,0.00008975,0.00004581,0.00004626,0.00005301,0.00005618,0.00009099,0.00006226,0.00005016,0.00004619,0.000211,0.00002914,0.00004626,0.0000752,0.00004656,0.00007994,0.00005964,0.00003321,0.00002318,0.00003792,0.00004461,0.00004448,0.00004256,0.00004317,0.00003453,0.00002873,0.0001107,0.00003514,0.00004067,0.00003405,0.00004439,0.00003778,0.0000321,0.00003497,0.00008016,0.00004789,0.00002893,0.00007798,0.0001727,0.0000375,0.00003672,0.00003756,0.00003483,0.00004657,0.0000415,0.00004812
0.0175,0.000009254,0.00003804,0.00004892,0.00005556,0.00005801,0.00007304,0.0001213,0.00008186,0.00007268,0.00009001,0.0001262,0.0001991,0.0002175,0.0001698,0.0001712,0.0001958,0.0002632,0.0002437,0.0002094,0.0003089,0.0005245,0.0005703,0.0005341,0.0005138,0.0004355,0.00004041,0.00003985,0.00003686,0.0000612,0.00009837,0.00005043,0.00005091,0.00005827,0.00006191,0.00009951,0.00006822,0.00005515,0.00005088,0.0002293,0.00003216,0.00005096,0.00008237,0.00005131,0.00008777,0.00006538,0.00003663,0.00002552,0.0000418,0.00004912,0.00004898,0.00004686,0.00004754,0.00003807,0.00003171,0.0001213,0.00003879,0.00004486,0.0000375,0.00004892,0.00004165,0.00003534,0.00003843,0.00008813,0.00005267,0.00003186,0.0000854,0.0001881,0.0000414,0.00004037,0.00004131,0.00003845,0.00005131,0.00004567,0.00005299
0.02,0.00001008,0.00004132,0.00005309,0.00006053,0.00006277,0.00007906,0.0001315,0.00008848,0.00007849,0.00009703,0.000136,0.0002148,0.0002348,0.000183,0.0001842,0.0002107,0.0002833,0.0002621,0.0002252,0.000332,0.0005641,0.0006133,0.0005744,0.0005523,0.0004679,0.00004396,0.00004343,0.00004014,0.00006623,0.0001065,0.00005481,0.00005533,0.00006325,0.00006735,0.0001075,0.00007384,0.00005987,0.0000553,0.0002465,0.00003504,0.00005539,0.00008914,0.00005583,0.00009516,0.0000708,0.00003988,0.00002774,0.00004549,0.00005338,0.00005323,0.00005092,0.00005166,0.00004144,0.00003455,0.0001313,0.00004227,0.00004885,0.00004075,0.00005323,0.00004533,0.00003839,0.00004172,0.00009568,0.0000572,0.00003462,0.00009242,0.0002026,0.00004511,0.00004382,0.00004485,0.0000419,0.00005578,0.00004961,0.00005763
0.0225,0.00001087,0.00004444,0.0000571,0.0000653,0.00006731,0.00008479,0.0001412,0.00009481,0.00008404,0.0001037,0.0001454,0.0002297,0.0002513,0.0001956,0.0001966,0.0002248,0.0003024,0.0002796,0.0002402,0.000354,0.0006016,0.000654,0.0006126,0.0005887,0.0004985,0.00004735,0.00004686,0.00004329,0.00007101,0.0001143,0.00005899,0.00005954,0.000068,0.00007256,0.0001152,0.00007919,0.00006439,0.00005951,0.0002629,0.00003781,0.00005961,0.00009559,0.00006016,0.0001022,0.00007596,0.000043,0.00002985,0.00004902,0.00005744,0.00005728,0.00005479,0.00005559,0.00004467,0.00003728,0.0001409,0.00004561,0.00005267,0.00004385,0.00005736,0.00004886,0.00004131,0.00004487,0.0001029,0.00006154,0.00003727,0.0000991,0.0002165,0.00004868,0.0000471,0.00004824,0.00004521,0.00006005,0.00005336,0.00006208
0.025,0.00001163,0.00004744,0.000061,0.00006991,0.00007165,0.00009027,0.0001505,0.0001009,0.00008939,0.0001101,0.0001543,0.0002439,0.0002671,0.0002077,0.0002085,0.0002383,0.0003207,0.0002963,0.0002545,0.000375,0.0006373,0.0006929,0.000649,0.0006235,0.0005278,0.00005061,0.00005017,0.00004632,0.0000756,0.0001217,0.00006301,0.0000636,0.00007256,0.00007758,0.0001225,0.0000843,0.00006872,0.00006355,0.0002785,0.00004048,0.00006366,0.0001018,0.00006433,0.0001089,0.00008091,0.000046,0.00003188,0.00005243,0.00006134,0.00006117,0.00005851,0.00005936,0.00004778,0.00003991,0.0001501,0.00004883,0.00005635,0.00004682,0.00006134,0.00005226,0.00004411,0.0000479,0.0001098,0.00006572,0.0000398,0.0001055,0.0002297,0.00005212,0.00005026,0.00005148,0.0000484,0.00006413,0.00005695,0.00006637
0.0275,0.00001237,0.00005033,0.0000648,0.00007438,0.00007584,0.00009555,0.0001594,0.0001069,0.00009458,0.0001163,0.0001629,0.0002575,0.0002824,0.0002193,0.0002199,0.0002513,0.0003382,0.0003124,0.0002684,0.0003952,0.0006716,0.0007301,0.000684,0.0006568,0.0005559,0.00005377,0.00005338,0.00004925,0.00008002,0.0001288,0.00006689,0.00006752,0.00007696,0.00008243,0.0001295,0.00008922,0.00007291,0.00006744,0.0002936,0.00004307,0.00006755,0.0001077,0.00006838,0.0001154,0.00008568,0.00004892,0.00003385,0.00005572,0.00006509,0.00006492,0.0000621,0.000063,0.0000508,0.00004247,0.0001589,0.00005196,0.00005993,0.00004969,0.00006519,0.00005555,0.00004681,0.00005084,0.0001164,0.00006976,0.00004225,0.0001117,0.0002423,0.00005546,0.0000533,0.00005461,0.0000515,0.00006806,0.00006041,0.00007052
0.03,0.00001309,0.00005314,0.00006854,0.00007874,0.0000799,0.0001007,0.000168,0.0001126,0.00009963,0.0001223,0.0001712,0.0002706,0.0002973,0.0002307,0.0002309,0.0002638,0.0003552,0.0003278,0.0002817,0.0004146,0.0007046,0.0007659,0.0007178,0.0006889,0.0005829,0.00005683,0.00005652,0.00005211,0.0000843,0.0001357,0.00007066,0.00007133,0.00008123,0.00008715,0.0001363,0.00009397,0.00007698,0.00007121,0.0003081,0.0000456,0.00007132,0.0001135,0.00007231,0.0001216,0.0000903,0.00005175,0.00003575,0.00005893,0.00006872,0.00006854,0.00006558,0.00006653,0.00005374,0.00004496,0.0001675,0.00005501,0.00006341,0.00005247,0.00006893,0.00005876,0.00004944,0.00005371,0.0001229,0.00007369,0.00004463,0.0001177,0.0002546,0.00005871,0.00005625,0.00005764,0.00005453,0.00007187,0.00006376,0.00007457
0.035,0.00001449,0.00005853,0.00007586,0.00008716,0.00008768,0.0001104,0.0001843,0.0001239,0.0001094,0.0001338,0.0001871,0.0002956,0.000326,0.0002525,0.000252,0.0002877,0.0003878,0.0003574,0.0003074,0.0004516,0.0007673,0.000834,0.0007821,0.0007499,0.0006342,0.00006274,0.00006258,0.00005764,0.0000925,0.000149,0.00007791,0.00007866,0.00008943,0.00009623,0.0001494,0.0001031,0.0000848,0.00007842,0.0003358,0.00005049,0.00007856,0.0001246,0.0000799,0.0001336,0.00009917,0.00005724,0.00003942,0.00006514,0.0000757,0.00007551,0.00007227,0.00007331,0.00005942,0.00004978,0.0001841,0.00006091,0.00007013,0.00005781,0.00007617,0.00006495,0.00005448,0.00005926,0.0001352,0.00008128,0.00004921,0.0001291,0.000278,0.00006501,0.00006191,0.00006347,0.00006038,0.00007916,0.00007019,0.00008237
0.04,0.00001584,0.00006369,0.00008307,0.00009524,0.00009512,0.0001197,0.0001998,0.0001348,0.0001189,0.0001449,0.0002022,0.0003193,0.0003536,0.0002736,0.0002722,0.0003104,0.0004187,0.0003854,0.0003318,0.0004866,0.0008266,0.0008982,0.0008429,0.0008074,0.0006827,0.00006841,0.00006843,0.00006296,0.0001003,0.0001616,0.00008487,0.00008569,0.00009729,0.0001049,0.0001618,0.0001117,0.00009229,0.00008532,0.0003621,0.00005521,0.00008546,0.0001351,0.00008718,0.000145,0.0001076,0.00006254,0.00004294,0.00007111,0.00008237,0.00008217,0.00007867,0.00007979,0.0000649,0.00005444,0.0001999,0.0000666,0.0000766,0.00006293,0.00008311,0.00007091,0.00005932,0.00006463,0.000147,0.00008858,0.0000536,0.0001401,0.0003001,0.00007108,0.00006733,0.00006905,0.00006602,0.00008613,0.00007633,0.00008985
