density,0.000083748,0.000166322,1.848,2,0.00116528,0.00133151,0.000838505,2.6989,2.33,0.00166201,4.54,7.874,8.96,5.323,0.00347832,10.22,10.5,7.31,0.00548536,7.9004,19.3,21.45,19.32,11.35,18.95,1.127,0.0010967,0.92,0.00120479,3.97,1.45,1.85,1.85,1.76,3.18,0.00184212,1.49,1.03,4.51,0.00117497,1.024,2.23,1.42,2.635,2.44,1.05,0.000667151,1,1.04,1.04,1.11,1.07,1.14,0.93,3.815,1.032,1.2,0.94,1.4,1.19,0.9,1.06,2.2,1.3,0.00187939,2.32,3.667,0.9707,0.00106409,0.00182628,0.8669,1,0.000756182,1.7
0.7,0.000458,0.001207,0.00175,0.001649,0.001623,0.001769,0.002264,0.002366,0.002289,0.002561,0.002876,0.003359,0.004053,0.003975,0.004145,0.004075,0.004843,0.004866,0.004903,0.005635,0.007773,0.008049,0.008028,0.007435,0.007203,0.001304,0.001325,0.001283,0.001661,0.002224,0.001537,0.001561,0.001687,0.001701,0.002265,0.001681,0.001603,0.001444,0.004805,0.001165,0.001442,0.002037,0.001565,0.001965,0.001787,0.001308,0.0009757,0.001412,0.001432,0.001428,0.001415,0.001416,0.001314,0.001183,0.003178,0.001344,0.001456,0.001221,0.001522,0.001407,0.001192,0.001397,0.001955,0.001685,0.001088,0.002063,0.00404,0.001397,0.001293,0.001282,0.001329,0.00143,0.00136,0.001582
0.75,0.0005154,0.001346,0.001937,0.001827,0.001802,0.001956,0.002483,0.002606,0.002523,0.002832,0.003168,0.003678,0.004409,0.00435,0.004551,0.004483,0.005283,0.005345,0.005389,0.00618,0.008459,0.008741,0.008721,0.008113,0.007925,0.001451,0.001473,0.001428,0.001842,0.002448,0.001706,0.001733,0.001871,0.001883,0.002497,0.001862,0.00178,0.001599,0.005286,0.001298,0.001598,0.00225,0.001737,0.002166,0.00198,0.001457,0.00109,0.001572,0.001588,0.001583,0.001571,0.001571,0.001463,0.001319,0.003501,0.001495,0.001619,0.001359,0.001691,0.001565,0.001329,0.001553,0.002153,0.001872,0.001214,0.002278,0.00445,0.001554,0.001439,0.001427,0.001478,0.001584,0.001511,0.001757
0.8,0.0005759,0.001492,0.002131,0.002014,0.001988,0.002152,0.002711,0.002856,0.002767,0.003112,0.003471,0.004008,0.004778,0.004738,0.004969,0.004905,0.005737,0.005841,0.005892,0.006744,0.009165,0.009452,0.009433,0.008814,0.008673,0.001605,0.001627,0.00158,0.002032,0.002681,0.001883,0.001913,0.002063,0.002073,0.002739,0.00205,0.001964,0.001762,0.005783,0.001437,0.00176,0.002473,0.001917,0.002377,0.002182,0.001613,0.00121,0.001738,0.001751,0.001745,0.001734,0.001733,0.001618,0.001462,0.003837,0.001654,0.001788,0.001503,0.001867,0.001731,0.001473,0.001716,0.00236,0.002068,0.001346,0.002502,0.004875,0.001718,0.001592,0.001578,0.001635,0.001745,0.00167,0.00194
0.85,0.0006393,0.001645,0.002334,0.002208,0.002182,0.002355,0.002948,0.003114,0.00302,0.003403,0.003784,0.00435,0.005159,0.005141,0.005399,0.005341,0.006207,0.006353,0.006411,0.007325,0.009889,0.01018,0.01016,0.009538,0.009447,0.001767,0.001789,0.001739,0.002229,0.002923,0.002068,0.002101,0.002263,0.00227,0.00299,0.002246,0.002156,0.001932,0.006297,0.001582,0.00193,0.002704,0.002105,0.002596,0.002392,0.001776,0.001335,0.001912,0.001922,0.001915,0.001903,0.001902,0.001781,0.001611,0.004184,0.001819,0.001965,0.001654,0.002051,0.001905,0.001623,0.001886,0.002575,0.002272,0.001483,0.002736,0.005314,0.001888,0.001752,0.001737,0.001798,0.001913,0.001835,0.002131
0.9,0.0007058,0.001805,0.002545,0.00241,0.002384,0.002566,0.003193,0.003382,0.003283,0.003704,0.004107,0.004704,0.005552,0.005556,0.005841,0.005792,0.00669,0.00688,0.006946,0.007923,0.01063,0.01093,0.01091,0.01028,0.01024,0.001936,0.001957,0.001904,0.002434,0.003174,0.00226,0.002296,0.002471,0.002476,0.003251,0.00245,0.002355,0.002109,0.006826,0.001734,0.002106,0.002944,0.0023,0.002823,0.002611,0.001946,0.001466,0.002093,0.002099,0.002091,0.00208,0.002078,0.00195,0.001766,0.004544,0.001992,0.00215,0.001811,0.002242,0.002085,0.00178,0.002063,0.002799,0.002484,0.001626,0.002978,0.005767,0.002066,0.001918,0.001902,0.001968,0.002088,0.002007,0.002329
0.95,0.0007753,0.001972,0.002763,0.00262,0.002594,0.002786,0.003447,0.003659,0.003555,0.004015,0.00444,0.005068,0.005957,0.005985,0.006294,0.006257,0.007189,0.007423,0.007496,0.008538,0.01139,0.0117,0.01168,0.01105,0.01106,0.002112,0.002132,0.002076,0.002646,0.003434,0.002459,0.002499,0.002687,0.002689,0.003522,0.002662,0.002563,0.002293,0.007373,0.001892,0.002289,0.003192,0.002502,0.003059,0.002837,0.002123,0.001602,0.002281,0.002283,0.002275,0.002264,0.002261,0.002126,0.001928,0.004916,0.002171,0.002341,0.001975,0.00244,0.002272,0.001943,0.002247,0.003031,0.002704,0.001776,0.003229,0.006236,0.002251,0.002091,0.002073,0.002145,0.00227,0.002186,0.002536
1,0.0008476,0.002145,0.00299,0.002837,0.002811,0.003013,0.003709,0.003945,0.003835,0.004336,0.004783,0.005444,0.006373,0.006428,0.006759,0.006737,0.007702,0.007981,0.008061,0.009168,0.01217,0.01248,0.01247,0.01183,0.0119,0.002295,0.002313,0.002254,0.002867,0.003702,0.002666,0.002709,0.002911,0.00291,0.003803,0.002882,0.002777,0.002483,0.007937,0.002056,0.00248,0.003449,0.002712,0.003303,0.003072,0.002306,0.001744,0.002476,0.002473,0.002465,0.002454,0.00245,0.002309,0.002096,0.0053,0.002357,0.002539,0.002145,0.002646,0.002466,0.002112,0.002438,0.003272,0.002933,0.001931,0.003488,0.006718,0.002443,0.00227,0.002251,0.002329,0.002458,0.002372,0.00275
1.25,0.001253,0.003108,0.004238,0.004033,0.004009,0.004265,0.005141,0.005509,0.005369,0.00609,0.006645,0.007481,0.008622,0.00883,0.009256,0.009346,0.01048,0.01098,0.0111,0.01255,0.01631,0.01666,0.01665,0.01602,0.01638,0.003308,0.003317,0.00324,0.004082,0.005171,0.003807,0.003867,0.004144,0.004126,0.005339,0.004091,0.00396,0.003535,0.01102,0.002964,0.003529,0.004857,0.003868,0.004646,0.004361,0.003318,0.00253,0.003551,0.003527,0.003515,0.003506,0.003498,0.003319,0.003024,0.007406,0.003384,0.003634,0.003084,0.003779,0.003537,0.003047,0.00349,0.004594,0.004192,0.002791,0.004908,0.009352,0.003502,0.003263,0.003236,0.003343,0.003499,0.003399,0.00393
1.5,0.001728,0.004229,0.005674,0.005407,0.005387,0.005701,0.006771,0.007287,0.007112,0.008087,0.008747,0.009771,0.01114,0.01153,0.01204,0.01229,0.01361,0.01432,0.01448,0.01629,0.02084,0.02124,0.02122,0.02061,0.02126,0.004476,0.004477,0.004379,0.005479,0.006844,0.00512,0.0052,0.00556,0.005524,0.007093,0.005482,0.005319,0.004748,0.01452,0.004016,0.00474,0.006464,0.005197,0.006187,0.005838,0.004485,0.003443,0.00479,0.004742,0.004725,0.004719,0.004706,0.004484,0.004098,0.009813,0.004568,0.004894,0.00417,0.005083,0.00477,0.004129,0.004703,0.006109,0.005637,0.003788,0.006528,0.01234,0.004722,0.00441,0.004374,0.004513,0.004698,0.004583,0.005288
1.75,0.002272,0.005502,0.007292,0.006952,0.006938,0.007316,0.008594,0.009272,0.009057,0.01031,0.01109,0.01231,0.01391,0.01452,0.0151,0.01556,0.01706,0.01797,0.01818,0.02036,0.02575,0.02619,0.02618,0.02558,0.02655,0.005795,0.005787,0.005664,0.007051,0.008714,0.006599,0.006699,0.007151,0.007096,0.009054,0.007047,0.006847,0.006115,0.01842,0.005206,0.006104,0.008262,0.006693,0.00792,0.007498,0.005802,0.004479,0.006186,0.006111,0.00609,0.006087,0.006069,0.005799,0.005311,0.01251,0.005904,0.006313,0.005397,0.006551,0.00616,0.005351,0.00607,0.007812,0.007262,0.004918,0.00834,0.01567,0.006097,0.005706,0.00566,0.005834,0.006052,0.00592,0.006816
2,0.002883,0.006925,0.009088,0.008662,0.008657,0.009104,0.0106,0.01146,0.0112,0.01276,0.01366,0.01508,0.01692,0.01776,0.01845,0.01912,0.02081,0.02193,0.02218,0.02477,0.031,0.0315,0.03148,0.03091,0.03221,0.007259,0.007244,0.007093,0.008792,0.01077,0.008238,0.008361,0.008912,0.008837,0.01122,0.008782,0.00854,0.007634,0.02267,0.006531,0.00762,0.01025,0.008351,0.009838,0.009335,0.007265,0.005634,0.007734,0.007632,0.007605,0.007606,0.007581,0.007261,0.006661,0.01549,0.007388,0.007888,0.006761,0.008178,0.007702,0.00671,0.007587,0.009696,0.009061,0.006176,0.01034,0.01933,0.007624,0.007147,0.00709,0.007302,0.007555,0.007406,0.008509
2.25,0.003559,0.008494,0.01106,0.01053,0.01054,0.01106,0.01279,0.01384,0.01353,0.01543,0.01645,0.01808,0.02016,0.02125,0.02206,0.02295,0.02485,0.02618,0.02649,0.02949,0.0366,0.03715,0.03713,0.03659,0.03824,0.008866,0.008843,0.008661,0.0107,0.01302,0.01003,0.01018,0.01084,0.01074,0.01357,0.01068,0.01039,0.009298,0.02723,0.007988,0.009281,0.01241,0.01017,0.01194,0.01134,0.008869,0.006907,0.009432,0.009299,0.009267,0.009271,0.00924,0.008865,0.008144,0.01874,0.009015,0.009614,0.00826,0.00996,0.009392,0.008203,0.00925,0.01176,0.01103,0.00756,0.01252,0.02329,0.009298,0.00873,0.00866,0.008912,0.009203,0.009035,0.01036
2.5,0.004299,0.01021,0.0132,0.01256,0.01258,0.01318,0.01516,0.01641,0.01605,0.0183,0.01946,0.0213,0.02364,0.02498,0.02592,0.02705,0.02917,0.03071,0.03109,0.03451,0.04252,0.04313,0.04311,0.04261,0.04461,0.01061,0.01058,0.01037,0.01276,0.01545,0.01198,0.01215,0.01293,0.01281,0.01612,0.01274,0.0124,0.01111,0.03209,0.009574,0.01109,0.01475,0.01214,0.01421,0.01352,0.01061,0.008293,0.01128,0.01111,0.01107,0.01108,0.01104,0.01061,0.009757,0.02224,0.01078,0.01149,0.00989,0.01189,0.01123,0.009828,0.01106,0.01399,0.01316,0.009067,0.01487,0.02755,0.01112,0.01045,0.01037,0.01066,0.01099,0.01081,0.01238
2.75,0.005102,0.01206,0.01551,0.01475,0.01478,0.01546,0.0177,0.01916,0.01874,0.02137,0.02269,0.02474,0.02735,0.02895,0.03002,0.03141,0.03374,0.03553,0.03598,0.03982,0.04875,0.04944,0.04941,0.04896,0.05133,0.0125,0.01246,0.0122,0.01499,0.01805,0.01408,0.01428,0.01517,0.01503,0.01885,0.01496,0.01457,0.01305,0.03724,0.01129,0.01303,0.01726,0.01426,0.01666,0.01586,0.01249,0.009792,0.01326,0.01306,0.01302,0.01303,0.01298,0.01249,0.0115,0.02599,0.01269,0.01351,0.01165,0.01398,0.0132,0.01158,0.013,0.01639,0.01546,0.0107,0.0174,0.03208,0.01308,0.01231,0.01221,0.01255,0.01292,0.01271,0.01454
3,0.005968,0.01405,0.01798,0.01709,0.01713,0.0179,0.02042,0.0221,0.02162,0.02465,0.02612,0.0284,0.03127,0.03315,0.03437,0.03601,0.03858,0.04061,0.04114,0.04541,0.0553,0.05605,0.05603,0.05562,0.05838,0.01451,0.01447,0.01417,0.01737,0.02083,0.01633,0.01655,0.01757,0.01742,0.02176,0.01733,0.01688,0.01514,0.04267,0.01312,0.01511,0.01994,0.01653,0.01928,0.01837,0.01451,0.0114,0.01539,0.01515,0.0151,0.01511,0.01506,0.0145,0.01337,0.02997,0.01473,0.01567,0.01353,0.01621,0.01532,0.01346,0.01509,0.01896,0.01791,0.01244,0.0201,0.03688,0.01518,0.01429,0.01418,0.01457,0.01499,0.01476,0.01686
3.5,0.007884,0.01844,0.02342,0.02221,0.02228,0.02324,0.02634,0.02852,0.0279,0.03179,0.03358,0.03632,0.03976,0.04224,0.04375,0.04593,0.04899,0.05155,0.05226,0.05744,0.06928,0.0702,0.07016,0.06988,0.07345,0.01894,0.01888,0.0185,0.02258,0.0269,0.02125,0.02153,0.02283,0.02263,0.02811,0.02253,0.02195,0.01972,0.05433,0.01716,0.01968,0.0258,0.0215,0.02503,0.02385,0.01893,0.01495,0.02006,0.01974,0.01967,0.01969,0.01963,0.01893,0.01747,0.03859,0.01922,0.02041,0.01768,0.0211,0.01997,0.01759,0.01967,0.02458,0.02328,0.01629,0.02599,0.04724,0.01978,0.01867,0.01852,0.01902,0.01952,0.01925,0.02194
4,0.01004,0.02336,0.02949,0.02793,0.02802,0.02919,0.03291,0.03563,0.03485,0.03969,0.04182,0.04505,0.04909,0.05221,0.05406,0.05678,0.06036,0.06349,0.06441,0.07054,0.08443,0.08551,0.08547,0.08532,0.08977,0.02389,0.02382,0.02334,0.02839,0.03364,0.02674,0.02708,0.02868,0.02844,0.03515,0.02832,0.0276,0.02482,0.06703,0.02168,0.02478,0.03231,0.02705,0.03142,0.02996,0.02387,0.01892,0.02526,0.02485,0.02477,0.0248,0.02472,0.02387,0.02206,0.04806,0.02423,0.0257,0.02231,0.02655,0.02515,0.02221,0.02478,0.03083,0.02926,0.02059,0.03254,0.05857,0.02493,0.02355,0.02337,0.02398,0.02458,0.02425,0.02761
4.5,0.01243,0.02881,0.03618,0.03422,0.03434,0.03572,0.04012,0.04343,0.04247,0.04833,0.05083,0.05456,0.05922,0.06303,0.06524,0.06852,0.07266,0.0764,0.07756,0.08467,0.1007,0.102,0.1019,0.1019,0.1073,0.02935,0.02927,0.02867,0.03478,0.04102,0.03278,0.03319,0.03511,0.03484,0.04286,0.03468,0.03382,0.03045,0.08073,0.02667,0.03039,0.03944,0.03316,0.03845,0.03667,0.02932,0.02331,0.031,0.03048,0.03039,0.03043,0.03032,0.02931,0.02712,0.05836,0.02975,0.03153,0.02743,0.03255,0.03086,0.02731,0.03041,0.0377,0.03583,0.02535,0.03971,0.07084,0.0306,0.02893,0.02872,0.02945,0.03015,0.02977,0.03384
5,0.01506,0.03476,0.04349,0.04107,0.04121,0.04283,0.04795,0.05188,0.05073,0.0577,0.06058,0.06482,0.07015,0.07469,0.07729,0.08114,0.08585,0.09025,0.09168,0.09981,0.118,0.1195,0.1195,0.1196,0.126,0.0353,0.03521,0.03448,0.04173,0.04903,0.03936,0.03984,0.0421,0.0418,0.05122,0.04162,0.04059,0.03657,0.09542,0.03212,0.03651,0.04719,0.03981,0.04611,0.04398,0.03526,0.02811,0.03725,0.03662,0.03651,0.03657,0.03644,0.03526,0.03265,0.06946,0.03578,0.03788,0.03301,0.03909,0.03708,0.03287,0.03655,0.04518,0.04298,0.03054,0.0475,0.08402,0.03678,0.03481,0.03456,0.03542,0.03623,0.03579,0.04064
5.5,0.01791,0.04123,0.05139,0.04847,0.04865,0.05051,0.05638,0.06098,0.05962,0.06778,0.07105,0.07583,0.08185,0.08716,0.09018,0.09462,0.09992,0.105,0.1067,0.1159,0.1364,0.1381,0.1381,0.1384,0.1458,0.04173,0.04164,0.04078,0.04925,0.05766,0.04647,0.04702,0.04965,0.04932,0.06023,0.04912,0.0479,0.0432,0.1111,0.03802,0.04312,0.05555,0.047,0.05437,0.05187,0.04168,0.03331,0.04401,0.04326,0.04313,0.0432,0.04304,0.04169,0.03864,0.08134,0.0423,0.04476,0.03905,0.04615,0.04381,0.03889,0.0432,0.05326,0.0507,0.03617,0.0559,0.0981,0.04347,0.04116,0.04087,0.04188,0.04279,0.04229,0.04799
6,0.02099,0.04818,0.05989,0.05642,0.05663,0.05874,0.06541,0.07072,0.06914,0.07856,0.08224,0.08757,0.09431,0.1004,0.1039,0.1089,0.1148,0.1207,0.1227,0.133,0.1559,0.1578,0.1577,0.1583,0.1668,0.04865,0.04856,0.04754,0.05731,0.06691,0.0541,0.05473,0.05775,0.0574,0.06987,0.05716,0.05575,0.05031,0.1276,0.04437,0.05022,0.0645,0.05472,0.06324,0.06034,0.04858,0.03891,0.05127,0.05039,0.05024,0.05032,0.05014,0.0486,0.04507,0.09398,0.04931,0.05214,0.04554,0.05374,0.05104,0.04537,0.05033,0.06192,0.05898,0.04223,0.06489,0.113,0.05066,0.048,0.04766,0.04883,0.04984,0.04928,0.05588
6.5,0.02429,0.05563,0.06898,0.0649,0.06515,0.06753,0.07503,0.08109,0.07926,0.09002,0.09413,0.1,0.1075,0.1145,0.1184,0.1241,0.1306,0.1372,0.1396,0.151,0.1763,0.1785,0.1784,0.1792,0.1888,0.05605,0.05595,0.05477,0.06592,0.07675,0.06225,0.06295,0.06638,0.06602,0.08013,0.06574,0.06412,0.05791,0.1451,0.05116,0.0578,0.07403,0.06296,0.07271,0.06937,0.05596,0.0449,0.05902,0.058,0.05783,0.05793,0.05772,0.05598,0.05195,0.1074,0.05679,0.06002,0.05249,0.06185,0.05876,0.05229,0.05796,0.07115,0.06781,0.0487,0.07447,0.1288,0.05834,0.0553,0.05492,0.05625,0.05737,0.05674,0.0643
7,0.02782,0.06357,0.07864,0.07392,0.0742,0.07685,0.08523,0.09207,0.08999,0.1022,0.1067,0.1132,0.1214,0.1293,0.1337,0.14,0.1472,0.1546,0.1574,0.1699,0.1977,0.2001,0.2,0.2011,0.2119,0.06391,0.06381,0.06245,0.07506,0.08718,0.07091,0.07169,0.07555,0.07517,0.091,0.07486,0.07302,0.06598,0.1635,0.05838,0.06586,0.08414,0.07172,0.08276,0.07896,0.0638,0.05128,0.06726,0.06609,0.06589,0.06601,0.06578,0.06383,0.05927,0.1215,0.06475,0.06839,0.05987,0.07046,0.06696,0.05966,0.06607,0.08096,0.07719,0.0556,0.08462,0.1455,0.0665,0.06306,0.06263,0.06414,0.06537,0.06467,0.07325
7.5,0.03156,0.07198,0.08887,0.08346,0.08377,0.08672,0.09599,0.1037,0.1013,0.115,0.12,0.127,0.1361,0.1449,0.1498,0.1568,0.1646,0.1728,0.176,0.1898,0.2201,0.2228,0.2227,0.2239,0.236,0.07223,0.07214,0.07059,0.08474,0.0982,0.08006,0.08093,0.08524,0.08485,0.1025,0.0845,0.08243,0.07452,0.1827,0.06603,0.07439,0.09482,0.08099,0.09338,0.0891,0.0721,0.05805,0.07598,0.07466,0.07443,0.07457,0.0743,0.07214,0.06703,0.1364,0.07318,0.07726,0.0677,0.07957,0.07564,0.06746,0.07465,0.09132,0.0871,0.0629,0.09535,0.1629,0.07514,0.07128,0.07081,0.07249,0.07384,0.07306,0.08272
8,0.03551,0.08087,0.09966,0.09352,0.09386,0.09711,0.1073,0.1158,0.1132,0.1284,0.1339,0.1416,0.1515,0.1612,0.1666,0.1743,0.1828,0.1919,0.1955,0.2105,0.2435,0.2465,0.2463,0.2478,0.2612,0.08101,0.08092,0.07918,0.09493,0.1098,0.08972,0.09067,0.09545,0.09505,0.1145,0.09467,0.09235,0.08353,0.2028,0.07411,0.08338,0.1061,0.09076,0.1046,0.09979,0.08086,0.06519,0.08518,0.08368,0.08343,0.08359,0.08329,0.08091,0.07521,0.152,0.08207,0.08661,0.07595,0.08917,0.0848,0.07569,0.0837,0.1022,0.09754,0.07062,0.1066,0.1812,0.08426,0.07996,0.07943,0.08131,0.08277,0.08192,0.09271
8.5,0.03969,0.09022,0.111,0.1041,0.1045,0.108,0.1192,0.1286,0.1257,0.1425,0.1485,0.1568,0.1675,0.1783,0.1842,0.1926,0.2018,0.2118,0.2158,0.2321,0.2678,0.271,0.2709,0.2727,0.2873,0.09024,0.09016,0.0882,0.1056,0.122,0.09986,0.1009,0.1062,0.1058,0.1272,0.1053,0.1028,0.09299,0.2238,0.08261,0.09283,0.1179,0.101,0.1163,0.111,0.09006,0.07271,0.09484,0.09317,0.0929,0.09307,0.09274,0.09014,0.08381,0.1683,0.09142,0.09644,0.08464,0.09927,0.09442,0.08435,0.09322,0.1137,0.1085,0.07873,0.1185,0.2002,0.09384,0.08908,0.0885,0.09058,0.09215,0.09122,0.1032
9,0.04407,0.1,0.1229,0.1152,0.1156,0.1195,0.1317,0.142,0.1387,0.1573,0.1637,0.1726,0.1843,0.196,0.2026,0.2116,0.2216,0.2326,0.237,0.2546,0.293,0.2966,0.2964,0.2985,0.3145,0.09992,0.09985,0.09767,0.1169,0.1347,0.1105,0.1116,0.1174,0.117,0.1404,0.1165,0.1137,0.1029,0.2456,0.09153,0.1027,0.1302,0.1118,0.1287,0.1228,0.09971,0.08059,0.105,0.1031,0.1028,0.103,0.1026,0.0998,0.09284,0.1853,0.1012,0.1067,0.09374,0.1098,0.1045,0.09343,0.1032,0.1257,0.12,0.08725,0.1309,0.2201,0.1039,0.09864,0.09801,0.1003,0.102,0.101,0.1142
9.5,0.04866,0.1103,0.1354,0.1267,0.1272,0.1314,0.1446,0.1559,0.1524,0.1727,0.1796,0.1892,0.2017,0.2145,0.2217,0.2314,0.2422,0.2541,0.259,0.2779,0.3192,0.323,0.3228,0.3252,0.3426,0.11,0.11,0.1076,0.1286,0.148,0.1216,0.1228,0.1291,0.1287,0.1542,0.1282,0.1251,0.1133,0.2683,0.1009,0.1131,0.1431,0.123,0.1416,0.1351,0.1098,0.08885,0.1156,0.1135,0.1132,0.1134,0.113,0.1099,0.1023,0.203,0.1115,0.1175,0.1033,0.1209,0.1151,0.1029,0.1136,0.1383,0.132,0.09616,0.1438,0.2408,0.1144,0.1086,0.108,0.1105,0.1123,0.1112,0.1257
10,0.05346,0.1211,0.1484,0.1388,0.1393,0.1439,0.1582,0.1705,0.1665,0.1887,0.1961,0.2064,0.2199,0.2338,0.2415,0.2519,0.2635,0.2764,0.2818,0.302,0.3462,0.3504,0.3501,0.3528,0.3718,0.1206,0.1206,0.1179,0.1408,0.1618,0.1332,0.1345,0.1414,0.141,0.1686,0.1404,0.137,0.1241,0.2917,0.1106,0.1239,0.1565,0.1348,0.155,0.1479,0.1203,0.09747,0.1266,0.1244,0.124,0.1242,0.1238,0.1205,0.1121,0.2214,0.1222,0.1288,0.1132,0.1324,0.1261,0.1129,0.1245,0.1514,0.1445,0.1055,0.1573,0.2622,0.1254,0.1191,0.1183,0.1211,0.123,0.1218,0.1377
12.5,0.08054,0.1815,0.2213,0.2065,0.2072,0.2136,0.2338,0.2515,0.2456,0.278,0.2881,0.3019,0.3204,0.3403,0.3514,0.3655,0.3812,0.3996,0.4077,0.4351,0.4947,0.5006,0.5002,0.5046,0.5314,0.1799,0.18,0.1759,0.2094,0.2391,0.1981,0.1999,0.2098,0.2096,0.2489,0.2088,0.2037,0.1848,0.4211,0.1653,0.1845,0.2316,0.2006,0.2302,0.2197,0.1794,0.146,0.1886,0.1852,0.1847,0.1851,0.1844,0.1797,0.1675,0.3233,0.1822,0.1918,0.1691,0.1971,0.1878,0.1685,0.1856,0.2246,0.2145,0.1577,0.2326,0.3805,0.1869,0.1777,0.1766,0.1806,0.1832,0.1815,0.205
15,0.1126,0.2528,0.3073,0.2862,0.287,0.2955,0.3223,0.3462,0.338,0.3823,0.3953,0.4128,0.437,0.4636,0.4786,0.4966,0.5168,0.5415,0.5527,0.588,0.6643,0.6722,0.6716,0.678,0.7136,0.2497,0.2499,0.2442,0.2899,0.3296,0.2744,0.2768,0.2901,0.2902,0.3427,0.2891,0.2821,0.2561,0.5698,0.2298,0.2557,0.3194,0.2779,0.3185,0.304,0.249,0.2032,0.2615,0.2567,0.256,0.2566,0.2557,0.2494,0.2327,0.4415,0.2529,0.2659,0.2349,0.2732,0.2604,0.2342,0.2575,0.3106,0.2965,0.2194,0.3208,0.5171,0.2593,0.2467,0.2453,0.2508,0.2539,0.2517,0.2841
17.5,0.1496,0.3347,0.4058,0.3773,0.3784,0.3892,0.4233,0.4541,0.4432,0.5009,0.517,0.5386,0.569,0.6032,0.6224,0.6445,0.6696,0.7013,0.7161,0.76,0.8544,0.8644,0.8636,0.8722,0.9175,0.3297,0.3302,0.3224,0.382,0.4328,0.3617,0.3647,0.3818,0.3825,0.4496,0.381,0.3717,0.3378,0.7372,0.3038,0.3372,0.4197,0.3665,0.4196,0.4005,0.3286,0.2689,0.3449,0.3387,0.3377,0.3385,0.3372,0.3293,0.3076,0.5752,0.3339,0.3509,0.3103,0.3603,0.3435,0.3094,0.3399,0.4089,0.3903,0.2902,0.4213,0.6711,0.3423,0.3258,0.3239,0.3312,0.335,0.3321,0.3746
20,0.1913,0.4269,0.5165,0.4796,0.4809,0.4943,0.5364,0.5748,0.5608,0.6335,0.6529,0.6788,0.716,0.7585,0.7823,0.8087,0.8391,0.8785,0.8972,0.9503,1.064,1.076,1.075,1.086,1.142,0.4196,0.4204,0.4104,0.4855,0.5483,0.4597,0.4633,0.4847,0.486,0.5692,0.4842,0.4723,0.4295,0.9224,0.3871,0.4288,0.532,0.4659,0.5329,0.5087,0.4182,0.3429,0.4387,0.4307,0.4295,0.4304,0.4289,0.4192,0.3917,0.7241,0.425,0.4463,0.3951,0.4581,0.4369,0.3941,0.4324,0.5192,0.4954,0.3698,0.5339,0.842,0.4355,0.4147,0.4124,0.4215,0.426,0.4225,0.4764
25,0.2884,0.6413,0.7736,0.7169,0.7186,0.7376,0.7977,0.8533,0.8322,0.939,0.9656,1.001,1.053,1.114,1.149,1.184,1.226,1.283,1.311,1.384,1.54,1.557,1.556,1.572,1.651,0.6282,0.6298,0.6146,0.7252,0.8151,0.6868,0.6917,0.7228,0.7259,0.8452,0.7232,0.7055,0.6421,1.345,0.5805,0.6411,0.7916,0.6965,0.7955,0.7593,0.6259,0.5148,0.656,0.644,0.6423,0.6437,0.6414,0.6276,0.5871,1.065,0.6363,0.6676,0.5921,0.6848,0.6535,0.5906,0.6472,0.7746,0.7387,0.5549,0.7941,1.233,0.6518,0.6211,0.6178,0.6313,0.637,0.632,0.7122
