density,0.000083748,0.000166322,1.848,2,0.00116528,0.00133151,0.000838505,2.6989,2.33,0.00166201,4.54,7.874,8.96,5.323,0.00347832,10.22,10.5,7.31,0.00548536,7.9004,19.3,21.45,19.32,11.35,18.95,1.127,0.0010967,0.92,0.00120479,3.97,1.45,1.85,1.85,1.76,3.18,0.00184212,1.49,1.03,4.51,0.00117497,1.024,2.23,1.42,2.635,2.44,1.05,0.000667151,1,1.04,1.04,1.11,1.07,1.14,0.93,3.815,1.032,1.2,0.94,1.4,1.19,0.9,1.06,2.2,1.3,0.00187939,2.32,3.667,0.9707,0.00106409,0.00182628,0.8669,1,0.000756182,1.7
27.5,0.3438,0.7632,0.9194,0.8513,0.8533,0.8754,0.9454,1.011,0.9854,1.111,1.142,1.182,1.243,1.314,1.355,1.395,1.443,1.509,1.542,1.626,1.805,1.826,1.823,1.843,1.935,0.7465,0.7486,0.7304,0.8609,0.9659,0.8154,0.8211,0.8575,0.8618,1.001,0.8586,0.8376,0.7627,1.581,0.6902,0.7614,0.9384,0.8271,0.9441,0.9013,0.7437,0.6125,0.7792,0.7649,0.7629,0.7646,0.7619,0.7458,0.6979,1.257,0.7562,0.793,0.7039,0.8133,0.7763,0.7021,0.7689,0.9191,0.8763,0.6599,0.9412,1.452,0.7745,0.7382,0.7343,0.7502,0.7566,0.7507,0.8459
30,0.4035,0.8945,1.076,0.9961,0.9982,1.024,1.104,1.18,1.15,1.296,1.331,1.377,1.446,1.528,1.575,1.62,1.675,1.751,1.79,1.886,2.088,2.111,2.109,2.132,2.237,0.8739,0.8766,0.8551,1.007,1.128,0.9538,0.9602,1.002,1.008,1.168,1.004,0.9797,0.8924,1.833,0.8085,0.891,1.096,0.9678,1.104,1.054,0.8705,0.7178,0.9119,0.895,0.8928,0.8948,0.8916,0.8732,0.8173,1.463,0.8852,0.9281,0.8243,0.9516,0.9085,0.8222,0.9001,1.075,1.024,0.7731,1.099,1.686,0.9066,0.8642,0.8597,0.8783,0.8853,0.8786,0.9898
35,0.5357,1.185,1.423,1.316,1.318,1.351,1.454,1.552,1.512,1.704,1.746,1.803,1.892,1.998,2.058,2.113,2.182,2.281,2.331,2.453,2.704,2.735,2.731,2.763,2.896,1.155,1.159,1.131,1.33,1.485,1.259,1.267,1.322,1.331,1.537,1.326,1.294,1.179,2.385,1.07,1.177,1.444,1.278,1.457,1.391,1.151,0.9506,1.205,1.182,1.179,1.182,1.178,1.154,1.081,1.913,1.17,1.226,1.09,1.257,1.2,1.088,1.19,1.418,1.351,1.023,1.448,2.198,1.198,1.143,1.137,1.161,1.17,1.161,1.308
40,0.6847,1.511,1.813,1.674,1.677,1.718,1.846,1.968,1.918,2.159,2.211,2.279,2.389,2.522,2.597,2.662,2.746,2.87,2.933,3.083,3.385,3.426,3.421,3.462,3.627,1.471,1.477,1.44,1.691,1.885,1.602,1.612,1.68,1.693,1.949,1.687,1.646,1.5,2.997,1.364,1.498,1.833,1.627,1.853,1.769,1.465,1.212,1.534,1.505,1.501,1.505,1.499,1.47,1.378,2.416,1.491,1.561,1.389,1.6,1.528,1.386,1.515,1.802,1.717,1.305,1.838,2.769,1.526,1.456,1.448,1.479,1.489,1.478,1.664
45,0.8499,1.873,2.244,2.071,2.074,2.123,2.279,2.427,2.365,2.661,2.722,2.803,2.936,3.097,3.189,3.265,3.365,3.515,3.593,3.775,4.129,4.182,4.174,4.227,4.426,1.821,1.828,1.782,2.091,2.326,1.981,1.993,2.076,2.093,2.404,2.086,2.035,1.856,3.669,1.689,1.853,2.263,2.012,2.29,2.187,1.813,1.502,1.897,1.862,1.857,1.861,1.855,1.82,1.706,2.968,1.845,1.931,1.72,1.979,1.89,1.716,1.874,2.227,2.121,1.616,2.268,3.395,1.888,1.802,1.793,1.831,1.841,1.828,2.058
50,1.031,2.269,2.715,2.504,2.508,2.566,2.751,2.928,2.852,3.208,3.279,3.374,3.53,3.723,3.832,3.92,4.038,4.216,4.31,4.526,4.933,5,4.99,5.057,5.292,2.203,2.213,2.156,2.528,2.808,2.395,2.408,2.508,2.531,2.9,2.522,2.46,2.244,4.397,2.045,2.241,2.732,2.433,2.768,2.643,2.193,1.819,2.294,2.251,2.246,2.251,2.243,2.202,2.065,3.569,2.232,2.336,2.081,2.393,2.286,2.077,2.268,2.692,2.562,1.957,2.738,4.074,2.284,2.18,2.169,2.215,2.227,2.211,2.489
55,1.227,2.697,3.226,2.973,2.977,3.045,3.261,3.469,3.379,3.799,3.88,3.989,4.171,4.397,4.525,4.625,4.761,4.97,5.081,5.335,5.796,5.879,5.867,5.949,6.223,2.617,2.629,2.562,3.001,3.328,2.843,2.858,2.976,3.004,3.436,2.994,2.92,2.665,5.181,2.43,2.661,3.24,2.889,3.285,3.137,2.605,2.163,2.724,2.674,2.667,2.673,2.664,2.615,2.453,4.217,2.651,2.774,2.473,2.841,2.715,2.467,2.693,3.194,3.039,2.326,3.246,4.806,2.713,2.59,2.577,2.632,2.644,2.626,2.956
60,1.439,3.159,3.775,3.477,3.482,3.56,3.809,4.05,3.944,4.433,4.524,4.648,4.858,5.119,5.267,5.38,5.535,5.777,5.906,6.2,6.715,6.816,6.802,6.901,7.216,3.062,3.077,2.997,3.509,3.887,3.324,3.342,3.478,3.512,4.011,3.5,3.414,3.116,6.018,2.844,3.112,3.784,3.378,3.841,3.667,3.047,2.533,3.186,3.127,3.119,3.127,3.116,3.06,2.871,4.91,3.102,3.245,2.894,3.322,3.176,2.888,3.151,3.734,3.552,2.723,3.791,5.589,3.174,3.03,3.016,3.079,3.093,3.072,3.457
65,1.665,3.651,4.36,4.015,4.02,4.109,4.393,4.669,4.546,5.108,5.211,5.349,5.588,5.887,6.057,6.182,6.357,6.634,6.782,7.119,7.69,7.812,7.794,7.913,8.271,3.537,3.554,3.462,4.052,4.482,3.838,3.858,4.013,4.055,4.624,4.041,3.941,3.599,6.907,3.287,3.593,4.365,3.901,4.434,4.233,3.52,2.928,3.68,3.611,3.602,3.611,3.598,3.535,3.317,5.648,3.583,3.747,3.344,3.837,3.668,3.336,3.639,4.309,4.099,3.147,4.373,6.421,3.666,3.501,3.484,3.557,3.572,3.548,3.992
70,1.905,4.175,4.983,4.586,4.592,4.692,5.013,5.325,5.185,5.824,5.938,6.092,6.362,6.7,6.893,7.031,7.227,7.54,7.709,8.092,8.719,8.863,8.842,8.982,9.385,4.041,4.062,3.956,4.628,5.114,4.383,4.405,4.582,4.631,5.274,4.616,4.501,4.111,7.848,3.757,4.105,4.981,4.456,5.063,4.834,4.022,3.347,4.204,4.125,4.115,4.125,4.111,4.039,3.791,6.429,4.094,4.281,3.821,4.382,4.19,3.813,4.158,4.92,4.679,3.597,4.989,7.302,4.189,4,3.982,4.065,4.08,4.053,4.561
75,2.16,4.729,5.641,5.19,5.196,5.308,5.668,6.018,5.859,6.58,6.706,6.876,7.178,7.557,7.774,7.925,8.143,8.495,8.685,9.117,9.801,9.968,9.944,10.11,10.56,4.575,4.599,4.479,5.236,5.781,4.959,4.984,5.182,5.24,5.96,5.223,5.093,4.652,8.838,4.254,4.645,5.631,5.042,5.728,5.469,4.552,3.791,4.757,4.668,4.657,4.669,4.652,4.572,4.293,7.253,4.635,4.845,4.326,4.959,4.742,4.317,4.706,5.566,5.292,4.074,5.641,8.229,4.742,4.529,4.508,4.602,4.618,4.587,5.161
80,2.428,5.312,6.334,5.825,5.832,5.957,6.357,6.747,6.568,7.375,7.512,7.699,8.034,8.457,8.699,8.863,9.105,9.497,9.709,10.19,10.93,11.13,11.1,11.29,11.79,5.136,5.164,5.028,5.876,6.483,5.566,5.593,5.814,5.881,6.682,5.861,5.716,5.222,9.876,4.777,5.214,6.316,5.66,6.428,6.137,5.11,4.259,5.34,5.24,5.228,5.241,5.222,5.133,4.82,8.118,5.203,5.439,4.858,5.567,5.323,4.848,5.284,6.245,5.937,4.576,6.326,9.202,5.323,5.085,5.062,5.167,5.184,5.15,5.794
85,2.71,5.925,7.06,6.492,6.499,6.636,7.078,7.511,7.311,8.207,8.357,8.562,8.931,9.398,9.667,9.845,10.11,10.54,10.78,11.32,12.12,12.34,12.31,12.52,13.07,5.725,5.757,5.605,6.548,7.219,6.202,6.231,6.477,6.553,7.438,6.531,6.369,5.82,10.96,5.327,5.811,7.033,6.307,7.161,6.838,5.696,4.749,5.952,5.84,5.826,5.841,5.82,5.722,5.374,9.023,5.8,6.062,5.416,6.204,5.933,5.405,5.889,6.958,6.613,5.102,7.044,10.22,5.933,5.668,5.643,5.76,5.777,5.74,6.457
90,3.005,6.565,7.821,7.189,7.196,7.347,7.833,8.309,8.088,9.077,9.239,9.462,9.867,10.38,10.68,10.87,11.16,11.64,11.9,12.49,13.35,13.6,13.56,13.8,14.41,6.341,6.377,6.209,7.25,7.987,6.867,6.899,7.169,7.256,8.228,7.232,7.052,6.445,12.09,5.901,6.435,7.783,6.984,7.929,7.57,6.309,5.263,6.591,6.468,6.452,6.468,6.445,6.338,5.953,9.968,6.424,6.714,6,6.87,6.57,5.987,6.523,7.703,7.32,5.653,7.795,11.28,6.572,6.278,6.25,6.38,6.398,6.356,7.151
95,3.312,7.233,8.614,7.916,7.923,8.088,8.619,9.141,8.897,9.983,10.16,10.4,10.84,11.4,11.73,11.94,12.25,12.77,13.06,13.71,14.63,14.91,14.87,15.14,15.8,6.983,7.024,6.838,7.983,8.789,7.56,7.595,7.891,7.989,9.052,7.962,7.765,7.096,13.27,6.501,7.086,8.564,7.691,8.728,8.334,6.947,5.798,7.258,7.122,7.105,7.123,7.097,6.98,6.557,10.95,7.075,7.393,6.609,7.564,7.235,6.595,7.183,8.479,8.057,6.228,8.577,12.39,7.237,6.915,6.884,7.026,7.045,7,7.874
100,3.633,7.929,9.439,8.672,8.68,8.859,9.436,10.01,9.737,10.92,11.11,11.37,11.85,12.47,12.82,13.04,13.38,13.95,14.26,14.97,15.96,16.27,16.22,16.52,17.24,7.652,7.697,7.492,8.744,9.621,8.281,8.319,8.642,8.751,9.907,8.722,8.505,7.774,14.49,7.125,7.763,9.377,8.425,9.56,9.128,7.612,6.356,7.951,7.802,7.784,7.803,7.775,7.648,7.186,11.97,7.753,8.1,7.242,8.287,7.927,7.227,7.87,9.287,8.823,6.826,9.39,13.53,7.93,7.577,7.543,7.699,7.718,7.669,8.627
125,5.417,11.8,14.02,12.87,12.88,13.14,13.97,14.8,14.4,16.14,16.4,16.76,17.45,18.34,18.85,19.15,19.64,20.46,20.92,21.96,23.28,23.75,23.68,24.14,25.17,11.37,11.44,11.13,12.97,14.24,12.29,12.34,12.81,12.98,14.65,12.94,12.62,11.54,21.23,10.59,11.52,13.88,12.5,14.18,13.54,11.3,9.455,11.8,11.58,11.55,11.58,11.54,11.36,10.68,17.62,11.52,12.02,10.76,12.3,11.77,10.74,11.69,13.77,13.08,10.15,13.9,19.86,11.78,11.26,11.21,11.44,11.46,11.39,12.81
150,7.485,16.27,19.32,17.73,17.73,18.08,19.2,20.32,19.77,22.15,22.49,22.96,23.88,25.08,25.78,26.16,26.81,27.92,28.54,29.95,31.65,32.31,32.21,32.84,34.23,15.66,15.76,15.33,17.86,19.56,16.91,16.98,17.62,17.87,20.12,17.81,17.37,15.89,28.94,14.6,15.87,19.08,17.21,19.51,18.63,15.57,13.04,16.25,15.95,15.91,15.95,15.89,15.65,14.72,24.1,15.86,16.56,14.83,16.93,16.2,14.8,16.1,18.94,17.98,13.99,19.1,27.12,16.22,15.51,15.44,15.76,15.77,15.68,17.64
175,9.813,21.3,25.28,23.18,23.17,23.62,25.06,26.51,25.78,28.88,29.3,29.89,31.08,32.62,33.52,33.99,34.81,36.25,37.05,38.87,40.98,41.84,41.7,42.53,44.31,20.48,20.62,20.05,23.34,25.53,22.1,22.18,23.01,23.35,26.24,23.28,22.7,20.77,37.55,19.11,20.74,24.9,22.5,25.49,24.34,20.36,17.07,21.25,20.85,20.8,20.85,20.78,20.47,19.26,31.35,20.75,21.65,19.4,22.14,21.19,19.36,21.05,24.75,23.48,18.32,24.93,35.23,21.21,20.29,20.2,20.61,20.62,20.5,23.06
200,12.38,26.84,31.83,29.17,29.16,29.71,31.5,33.31,32.4,36.27,36.78,37.5,38.96,40.89,42.01,42.57,43.59,45.36,46.37,48.63,51.17,52.26,52.08,53.12,55.32,25.78,25.96,25.25,29.37,32.09,27.81,27.91,28.94,29.38,32.96,29.29,28.56,26.14,46.97,24.07,26.11,31.31,28.32,32.07,30.62,25.63,21.51,26.75,26.24,26.18,26.25,26.16,25.77,24.25,39.3,26.12,27.25,24.43,27.86,26.67,24.39,26.5,31.13,29.54,23.07,31.33,44.1,26.71,25.54,25.44,25.95,25.96,25.81,29.03
225,15.17,32.85,38.95,35.68,35.66,36.32,38.47,40.67,39.55,44.26,44.87,45.73,47.49,49.82,51.17,51.84,53.06,55.21,56.42,59.17,62.17,63.49,63.27,64.53,67.19,31.53,31.76,30.89,35.9,39.19,33.99,34.11,35.36,35.92,40.25,35.81,34.91,31.97,57.13,29.45,31.92,38.24,34.63,39.2,37.43,31.35,26.33,32.7,32.09,32.02,32.1,31.98,31.52,29.67,47.88,31.95,33.33,29.89,34.06,32.61,29.83,32.41,38.05,36.09,28.24,38.27,53.68,32.66,31.24,31.12,31.74,31.74,31.56,35.5
250,18.16,39.29,46.57,42.65,42.61,43.39,45.94,48.55,47.21,52.82,53.53,54.54,56.62,59.36,60.97,61.73,63.19,65.71,67.15,70.41,73.9,75.47,75.21,76.69,79.85,37.69,37.97,36.92,42.9,46.79,40.62,40.76,42.24,42.92,48.04,42.79,41.72,38.2,67.97,35.21,38.15,45.66,41.38,46.84,44.72,37.47,31.49,39.09,38.35,38.27,38.36,38.23,37.69,35.47,57.06,38.19,39.83,35.74,40.71,38.98,35.67,38.74,45.46,43.11,33.77,45.69,63.91,39.04,37.35,37.2,37.95,37.94,37.72,42.44
275,21.34,46.14,54.67,50.05,49.99,50.9,53.86,56.91,55.34,61.89,62.71,63.88,66.28,69.47,71.34,72.22,73.91,76.84,78.51,82.32,86.3,88.14,87.83,89.55,93.23,44.24,44.57,43.34,50.33,54.85,47.66,47.82,49.54,50.36,56.3,50.21,48.95,44.83,79.44,41.34,44.76,53.54,48.56,54.94,52.46,43.98,36.98,45.87,45,44.9,45.02,44.86,44.23,41.64,66.78,44.83,46.74,41.95,47.77,45.74,41.87,45.47,53.32,50.56,39.65,53.57,74.75,45.82,43.84,43.67,44.54,44.52,44.27,49.81
300,24.69,53.36,63.21,57.86,57.78,58.81,62.2,65.72,63.9,71.44,72.38,73.71,76.46,80.1,82.25,83.24,85.19,88.53,90.46,94.83,99.33,101.5,101.1,103.1,107.3,51.14,51.53,50.09,58.16,63.34,55.07,55.25,57.23,58.19,65,58.02,56.56,51.81,91.5,47.8,51.74,61.83,56.11,63.48,60.61,50.83,42.76,53.01,52.01,51.9,52.03,51.85,51.13,48.14,77,51.82,54.03,48.49,55.2,52.86,48.41,52.55,61.6,58.41,45.84,61.87,86.13,52.96,50.68,50.48,51.49,51.45,51.16,57.58
350,31.88,68.81,81.5,74.57,74.42,75.73,80.03,84.54,82.19,91.84,93.03,94.7,98.19,102.8,105.5,106.7,109.2,113.5,115.9,121.5,127.1,129.8,129.3,131.8,137.2,65.89,66.41,64.55,74.9,81.48,70.92,71.15,73.68,74.94,83.59,74.72,72.84,66.74,117.2,61.62,66.64,79.56,72.28,81.74,78.05,65.5,55.15,68.29,67,66.86,67.03,66.79,65.89,62.05,98.81,66.77,69.6,62.5,71.11,68.1,62.39,67.71,79.31,75.18,59.11,79.6,110.4,68.24,65.31,65.06,66.35,66.28,65.92,74.22
400,39.64,85.47,101.2,92.58,92.33,93.94,99.2,104.8,101.9,113.8,115.2,117.3,121.5,127.2,130.5,132,135.1,140.2,143.2,150.1,156.8,160.2,159.6,162.6,169.2,81.79,82.45,80.13,92.93,101,87.99,88.26,91.38,92.98,103.6,92.71,90.37,82.81,144.7,76.51,82.7,98.63,89.69,101.4,96.82,81.29,68.5,84.74,83.15,82.97,83.18,82.89,81.78,77.04,122.2,82.88,86.38,77.6,88.24,84.51,77.46,84.04,98.38,93.24,73.4,98.67,136.4,84.7,81.08,80.76,82.36,82.25,81.8,92.14
450,47.89,103.2,122.2,111.7,111.4,113.3,119.6,126.3,122.7,137,138.8,141.2,146.3,153,157,158.7,162.5,168.5,172.1,180.4,188.3,192.3,191.6,195.2,203.1,98.68,99.48,96.68,112.1,121.7,106.1,106.4,110.2,112.1,124.8,111.8,109,99.89,173.9,92.34,99.75,118.9,108.2,122.3,116.7,98.07,82.69,102.2,100.3,100.1,100.3,99.98,98.67,92.96,147,99.99,104.2,93.63,106.4,101.9,93.47,101.4,118.6,112.4,88.59,118.9,164,102.2,97.83,97.45,99.37,99.21,98.68,111.2
500,56.58,121.8,144.3,131.9,131.4,133.6,140.9,148.9,144.7,161.4,163.5,166.4,172.4,180.1,184.7,186.8,191.2,198.2,202.4,212.1,221.3,226,225.1,229.2,238.5,116.4,117.4,114.1,132.2,143.5,125.2,125.5,129.9,132.3,147.1,131.9,128.5,117.8,204.4,109,117.7,140.1,127.6,144.2,137.7,115.7,97.61,120.6,118.3,118.1,118.4,118,116.4,109.7,173.1,118,122.9,110.5,125.5,120.3,110.3,119.6,139.9,132.5,104.6,140.2,192.9,120.6,115.4,115,117.3,117,116.4,131.3
550,65.65,141.2,167.3,152.9,152.2,154.8,163.2,172.4,167.5,186.9,189.3,192.6,199.5,208.2,213.6,215.9,221.1,229.1,233.8,245.2,255.5,260.9,260,264.6,275.4,134.9,136.1,132.2,153.2,166.1,145,145.4,150.5,153.2,170.2,152.8,148.9,136.6,236.1,126.3,136.4,162.3,147.9,167.1,159.5,134.1,113.2,139.7,137.1,136.8,137.2,136.7,134.9,127.2,200.1,136.7,142.4,128.1,145.5,139.4,127.9,138.6,162.1,153.5,121.2,162.3,222.9,139.7,133.8,133.3,135.9,135.6,134.9,152.2
600,75.05,161.4,191.2,174.7,173.8,176.7,186.3,196.8,191.2,213.2,216,219.7,227.5,237.4,243.4,246.1,252,261,266.4,279.3,290.9,297.1,296,301.2,313.4,154.1,155.4,151,174.9,189.6,165.6,166,171.8,175,194.3,174.5,170.1,155.9,268.9,144.3,155.7,185.2,168.9,190.8,182.1,153.2,129.3,159.6,156.6,156.2,156.6,156.1,154.1,145.3,228.1,156.2,162.7,146.3,166.1,159.2,146.1,158.3,185,175.3,138.5,185.2,254,159.6,152.8,152.2,155.2,154.9,154.1,173.9
650,84.76,182.1,215.8,197.2,196.1,199.3,210,221.9,215.6,240.3,243.5,247.7,256.5,267.4,274.2,277.2,283.8,293.9,299.8,314.4,327.4,334.2,333,338.8,352.5,173.9,175.4,170.4,197.3,213.9,186.8,187.3,193.7,197.4,219,196.8,191.8,175.9,302.7,162.9,175.7,208.8,190.5,215.3,205.5,172.8,146,180,176.6,176.3,176.7,176.1,173.9,163.9,256.9,176.2,183.5,165.1,187.4,179.6,164.8,178.6,208.7,197.6,156.3,208.8,285.9,180,172.4,171.8,175.1,174.7,173.8,196.3
700,94.72,203.4,241.2,220.3,218.9,222.5,234.4,247.6,240.6,268.1,271.7,276.3,286.1,298.1,305.6,309,316.4,327.5,334.1,350.4,364.7,372.3,370.9,377.3,392.5,194.2,195.9,190.3,220.3,238.7,208.6,209.2,216.3,220.3,244.4,219.7,214.2,196.4,337.2,181.9,196.2,233,212.7,240.4,229.4,193,163,201,197.2,196.8,197.3,196.6,194.2,183.1,286.5,196.8,204.9,184.4,209.2,200.5,184.1,199.5,232.9,220.6,174.6,233.1,318.6,201,192.6,191.9,195.6,195.1,194.1,219.3
750,104.9,225.3,267.1,244,242.3,246.2,259.3,274,266.2,296.5,300.5,305.6,316.4,329.6,337.8,341.5,349.8,361.9,369.1,387.2,402.7,411.1,409.6,416.5,433.4,215,216.8,210.6,243.7,264.2,230.8,231.5,239.3,243.9,270.3,243.2,237,217.4,372.5,201.4,217.1,257.8,235.4,266,254,213.6,180.5,222.5,218.3,217.8,218.4,217.6,215,202.7,316.7,217.8,226.8,204.1,231.6,221.9,203.8,220.8,257.8,244.1,193.3,257.8,352,222.5,213.2,212.4,216.5,215.9,214.8,242.8
800,115.3,247.5,293.6,268.1,266.1,270.4,284.6,300.8,292.3,325.4,329.9,335.5,347.4,361.6,370.5,374.6,383.7,396.9,404.6,424.6,441.5,450.6,449,456.5,474.9,236.2,238.2,231.4,267.7,290.1,253.6,254.3,262.9,267.8,296.8,267.1,260.3,238.8,408.4,221.3,238.4,283.1,258.6,292.2,279,234.6,198.4,244.4,239.8,239.2,239.9,239,236.2,222.7,347.5,239.3,249.2,224.3,254.4,243.7,223.9,242.5,283.1,268.1,212.4,283.1,386.1,244.4,234.2,233.3,237.8,237.2,236,266.9
850,125.9,270.1,320.5,292.7,290.3,295,310.4,328.2,318.9,354.8,359.8,365.9,378.8,394.1,403.7,408.3,418.2,432.4,440.8,462.6,480.9,490.8,489,497.1,517.1,257.8,259.9,252.5,292.1,316.5,276.7,277.6,286.8,292.3,323.7,291.4,284,260.5,444.9,241.5,260.2,308.8,282.1,318.9,304.5,256.1,216.5,266.6,261.6,261,261.7,260.8,257.8,243.1,378.7,261.2,271.9,244.8,277.6,266,244.4,264.7,308.8,292.5,231.8,308.8,420.6,266.7,255.5,254.6,259.6,258.8,257.5,291.3
900,136.7,293.1,347.9,317.7,314.9,319.9,336.6,355.9,345.8,384.6,390.1,396.8,410.7,427.1,437.4,442.4,453.2,468.5,477.4,501.1,520.8,531.5,529.6,538.2,559.9,279.7,282,273.9,316.8,343.3,300.2,301.2,311.1,317.1,351,316.1,308.1,282.6,481.8,262,282.2,334.9,306.1,346,330.3,277.8,234.9,289.2,283.8,283.2,283.9,282.9,279.8,263.9,410.5,283.4,295,265.7,301.2,288.5,265.2,287.1,335,317.2,251.5,334.9,455.6,289.4,277.2,276.2,281.6,280.7,279.3,316.2
950,147.6,316.4,375.7,343,339.8,345.2,363.1,384,373.1,414.8,420.8,428,443,460.4,471.5,477,488.7,505,514.5,540.1,561.2,572.6,570.6,579.7,603.1,302,304.4,295.7,341.8,370.4,324,325.1,335.8,342.2,378.7,341,332.5,305,519.2,282.8,304.5,361.3,330.4,373.4,356.6,299.9,253.6,312.2,306.2,305.6,306.4,305.3,302,284.9,442.6,305.9,318.4,286.8,325.1,311.4,286.3,309.9,361.5,342.3,271.5,361.3,491.1,312.4,299.2,298.1,304,302.9,301.4,341.4
1000,158.7,340,403.9,368.7,365,370.8,390,412.4,400.7,445.4,451.9,459.6,475.7,494.2,506,511.9,524.5,541.9,551.9,579.5,602,614.2,612,621.7,646.8,324.5,327,317.7,367.2,397.9,348.1,349.3,360.7,367.7,406.7,366.3,357.1,327.6,557,303.9,327.1,388.1,355,401.2,383.1,322.3,272.5,335.4,329,328.3,329.2,328,324.6,306.2,475.1,328.8,342.1,308.3,349.3,334.6,307.7,333,388.4,367.7,291.7,388.1,526.9,335.6,321.4,320.3,326.6,325.4,323.8,367
1500,274.3,586.1,698.6,637.5,627.5,637,668.9,708.7,688.4,762.6,775.6,788.9,816.4,844.9,863.2,874.8,896.6,924.7,939.6,988.4,1025,1045,1041,1056,1099,560.8,562.9,548.5,631.1,685,600.7,603,621.8,634.1,698.9,629.7,615.5,564.2,948.7,523.4,563.4,667.3,612.6,691.8,661.1,556.4,469.7,578.1,566.7,565.6,567.4,565.3,561,529.4,813.2,567.8,590.4,532.9,602.7,577.2,531.9,574.8,669.1,633.3,502.6,667.3,898.3,579.2,553.2,551.3,563.9,560.5,557,634.5
2000,394.5,841.4,1006,918.3,899,912.3,956.8,1016,986.5,1090,1111,1130,1169,1207,1230,1249,1280,1319,1337,1409,1461,1487,1482,1501,1562,807.7,807.4,789.5,904.1,983.5,864.1,867.7,893.8,912.1,1002,902.1,884.9,810.7,1351,750.9,809.6,957.6,881.4,994.5,951.1,800.8,674.3,831.1,814.6,813.1,815.9,812.7,808.1,763,1162,817.5,849.6,767.8,867.2,830.3,766.4,827.2,961.6,909.6,721.2,957.4,1280,833.3,793.3,790.6,811.6,805.4,798.4,913.8
2500,516,1099,1319,1203,1173,1190,1246,1325,1287,1418,1449,1474,1525,1571,1598,1626,1666,1715,1735,1832,1898,1931,1923,1947,2025,1059,1054,1034,1179,1286,1132,1137,1170,1194,1309,1177,1158,1061,1755,980.6,1060,1251,1154,1302,1245,1049,880.8,1088,1066,1064,1068,1064,1059,1001,1514,1071,1113,1007,1136,1088,1005,1084,1259,1190,941.9,1251,1664,1092,1036,1032,1063,1054,1042,1197
3000,637.7,1356,1632,1490,1446,1466,1535,1635,1588,1745,1787,1818,1881,1934,1964,2001,2051,2110,2130,2252,2334,2372,2363,2390,2485,1311,1300,1281,1454,1589,1400,1406,1446,1478,1617,1450,1433,1312,2156,1210,1311,1546,1429,1610,1541,1299,1087,1346,1319,1317,1322,1316,1312,1240,1866,1327,1378,1247,1406,1346,1245,1341,1557,1470,1162,1545,2046,1351,1277,1273,1316,1304,1284,1482
4000,879.1,1866,2257,2061,1985,2012,2105,2248,2183,2391,2458,2500,2585,2653,2683,2743,2811,2890,2906,3081,3193,3243,3229,3261,3391,1815,1787,1772,1996,2191,1936,1945,1998,2043,2229,1991,1981,1814,2947,1664,1812,2131,1976,2226,2130,1797,1496,1860,1824,1821,1828,1820,1817,1717,2561,1836,1906,1727,1944,1862,1724,1856,2151,2029,1599,2130,2799,1869,1755,1750,1822,1802,1765,2050
5000,1117,2368,2876,2626,2515,2548,2663,2853,2770,3022,3119,3171,3279,3360,3385,3471,3556,3655,3662,3892,4035,4095,4077,4113,4275,2315,2265,2261,2528,2786,2466,2478,2544,2604,2833,2522,2524,2312,3722,2110,2309,2709,2518,2836,2715,2291,1898,2370,2324,2321,2331,2321,2318,2191,3244,2341,2429,2204,2478,2374,2200,2366,2740,2582,2027,2708,3538,2383,2225,2218,2323,2297,2236,2613
6000,1351,2860,3488,3185,3034,3074,3209,3448,3347,3640,3769,3832,3961,4055,4071,4186,4287,4405,4401,4688,4861,4931,4908,4947,5141,2810,2735,2744,3050,3374,2991,3005,3083,3159,3429,3043,3061,2805,4480,2548,2801,3281,3055,3439,3292,2780,2292,2875,2820,2816,2828,2816,2814,2661,3915,2841,2947,2676,3007,2880,2671,2871,3323,3127,2449,3278,4264,2891,2686,2678,2819,2787,2699,3169
7000,1581,3345,4094,3738,3545,3590,3746,4035,3915,4246,4411,4483,4634,4740,4744,4889,5006,5142,5124,5469,5672,5751,5724,5765,5990,3300,3197,3222,3563,3955,3510,3527,3617,3707,4018,3555,3593,3292,5225,2978,3288,3845,3586,4037,3864,3264,2681,3374,3311,3306,3320,3306,3304,3126,4576,3337,3460,3143,3529,3381,3138,3371,3900,3665,2863,3841,4976,3394,3139,3130,3310,3272,3153,3719
8000,1808,3822,4693,4285,4047,4097,4274,4615,4477,4842,5043,5126,5297,5415,5403,5582,5714,5868,5833,6237,6470,6559,6527,6569,6824,3785,3652,3696,4067,4530,4024,4043,4144,4250,4600,4058,4119,3776,5958,3403,3770,4402,4111,4629,4430,3743,3063,3868,3797,3791,3808,3791,3791,3587,5227,3827,3968,3606,4047,3877,3600,3865,4471,4198,3271,4397,5678,3892,3586,3575,3796,3752,3601,4264
9000,2033,4292,5287,4827,4541,4598,4793,5189,5032,5428,5668,5761,5952,6081,6051,6266,6412,6584,6530,6994,7257,7354,7318,7361,7646,4266,4100,4166,4564,5099,4533,4554,4666,4789,5175,4554,4641,4254,6681,3821,4249,4954,4631,5215,4990,4218,3440,4358,4278,4272,4291,4272,4272,4043,5869,4313,4471,4065,4559,4369,4059,4356,5036,4725,3673,4948,6371,4385,4025,4013,4278,4228,4041,4803
10000,2254,4757,5876,5363,5030,5091,5305,5757,5581,6005,6287,6389,6600,6741,6690,6942,7101,7291,7215,7740,8034,8140,8099,8143,8456,4743,4542,4632,5054,5663,5037,5061,5184,5322,5745,5044,5157,4729,7393,4233,4723,5501,5147,5797,5545,4689,3812,4844,4756,4749,4771,4750,4750,4496,6505,4794,4969,4521,5068,4857,4513,4842,5597,5246,4070,5493,7054,4874,4459,4446,4756,4700,4476,5337
